Source,Target,Weight
SMLG,ARK,1
ARK,GPJ,1
GPJ,DPC,1
DPC,PFU,1
PFU,BHJA,1
BHJA,MKRD,1
MKRD,PBV,1
PBV,SUKU,1
SUKU,KRPU,1
KRPU,MVF,1
MVF,JRT,1
JRT,MVG,1
MVG,CTS,1
CTS,JYP,1
JYP,DIR,1
DIR,KDPA,1
KDPA,CJS,1
KPRR,AGB,1
AGB,AGZ,1
AGZ,NKX,1
NKX,JDB,1
JDB,KMEZ,1
KMEZ,TPQ,1
TPQ,BDXX,1
BDXX,DMK,1
DMK,SZY,1
SZY,KMSD,1
KMSD,KKLU,1
KKLU,KWGN,1
KWGN,DBF,1
DBF,GIZ,1
GIZ,DWZ,1
DWZ,KMLR,1
KMLR,BHNS,1
BHNS,BCHL,1
BCHL,KRDL,2
KRDL,BCHL,2
BCHL,BHNS,1
BHNS,KMLR,1
KMLR,DWZ,1
DWZ,GIZ,1
GIZ,DBF,1
DBF,KWGN,1
KWGN,KKLU,1
KKLU,KMSD,1
KMSD,SZY,1
SZY,DMK,1
DMK,BDXX,1
BDXX,TPQ,1
TPQ,KMEZ,1
KMEZ,JDB,1
JDB,NKX,1
NKX,AGZ,1
AGZ,AGB,1
AGB,KPRR,1
CJS,KDPA,1
KDPA,DIR,1
DIR,JYP,1
JYP,CTS,1
CTS,MVG,1
MVG,JRT,1
JRT,MVF,1
MVF,KRPU,1
KRPU,SUKU,1
SUKU,PBV,1
PBV,MKRD,1
MKRD,BHJA,1
BHJA,PFU,1
PFU,DPC,1
DPC,GPJ,1
GPJ,ARK,1
ARK,SMLG,1
SMLG,KVLS,1
KVLS,BGHU,1
BGHU,CMDP,1
CMDP,TXD,1
TXD,SLPM,1
SLPM,BDVR,1
BDVR,SUP,1
SUP,LVK,1
LVK,MVW,1
MVW,KTV,1
RGDA,LDX,4
LDX,JMPT,4
GRBL,GTLM,4
GTLM,VZM,4
VZM,GTLM,4
GTLM,GRBL,4
JMPT,LDX,4
LDX,RGDA,4
TIU,ULM,4
ULM,CHE,4
PDT,SCM,1
SCM,PDT,2
CHE,ULM,4
ULM,TIU,4
NWP,DGB,3
DGB,KBM,3
KBM,HCM,3
HCM,TIU,3
SGDM,BTVA,3
BTVA,CPP,3
GVI,NML,3
NML,VZM,3
VZM,NML,4
NML,GVI,4
CPP,BTVA,4
BTVA,SGDM,4
TIU,HCM,3
HCM,KBM,3
KBM,DGB,3
DGB,NWP,3
R,SZB,1
CCAB,DBEC,1
SDMD,BCB,5
BCB,JBO,5
JBO,VAA,5
VAA,KRKN,3
KRKN,LYD,3
LYD,TSAH,3
TSAH,MLQ,3
MLQ,MHQ,3
MHQ,KHRI,3
KHRI,KNF,3
KNF,KARO,2
KARO,GMO,2
GMO,KARO,2
KARO,KNF,2
KNF,KHRI,3
KHRI,MHQ,3
MHQ,MLQ,3
MLQ,TSAH,3
TSAH,LYD,3
LYD,KRKN,3
KRKN,VAA,3
VAA,JBO,5
JBO,BCB,5
BCB,SDMD,5
RNC,AOR,4
AOR,PIS,4
PIS,ITKY,4
ITKY,TGB,4
TGB,NRKP,4
NRKP,NJA,4
NJA,AKZ,4
AKZ,IRN,4
IRN,LAD,4
LAD,IRN,3
IRN,AKZ,3
AKZ,NJA,3
NJA,NRKP,4
NRKP,TGB,4
TGB,ITKY,4
ITKY,PIS,4
PIS,AOR,3
AOR,RNC,3
LAD,BICI,1
BICI,TORI,1
TORI,BICI,1
BICI,LAD,1
LAD,NJA,1
PIS,RNC,1
BNDM,LNKC,1
LNKC,BGKA,1
GTD,GUG,1
GUG,GTD,1
KDRI,AVP,4
AVP,CATD,3
CATD,SIY,3
SIY,KRX,3
KRX,SPY,3
SPY,SNKX,3
SNKX,DTR,3
DTR,SNKX,3
SNKX,SPY,3
SPY,KRX,3
KRX,SIY,3
SIY,CATD,3
CATD,AVP,3
AVP,KDRI,4
AVP,MCF,3
MCF,RIM,3
RIM,MCF,3
MCF,AVP,3
CAF,KEZ,4
KEZ,TWI,4
TWI,MME,4
MME,ROL,4
ROL,SYE,4
SYE,AWH,4
AWH,TUD,4
TUD,MWG,4
MWG,NAB,4
NAB,KMMD,4
KMMD,BMP,4
BMP,CCBG,4
CCBG,WSA,4
WSA,ARNG,4
ARNG,WDG,4
WDG,AJU,4
AJU,BFF,4
BFF,DEW,4
DEW,GMI,4
GMI,SNV,4
SNV,KSIH,4
KSIH,GNL,4
GNL,PQH,4
PQH,HDM,4
HDM,GKT,4
GKT,G,4
G,GKT,4
GKT,HDM,4
HDM,PQH,4
PQH,GNL,4
GNL,KSIH,4
KSIH,SNV,4
SNV,GMI,4
GMI,DEW,4
DEW,BFF,4
BFF,AJU,4
AJU,WDG,4
WDG,ARNG,4
ARNG,WSA,4
WSA,CCBG,4
CCBG,BMP,4
BMP,KMMD,4
KMMD,NAB,4
NAB,MWG,4
MWG,TUD,4
TUD,AWH,4
AWH,SYE,4
SYE,ROL,4
ROL,MME,4
MME,TWI,4
TWI,KEZ,4
KEZ,CAF,4
RTK,AMDI,3
AMDI,DKU,3
DKU,KNHN,3
KNHN,DKU,3
DKU,AMDI,3
AMDI,RTK,3
TMR,TMS,4
TMS,MTWN,4
MTWN,CCO,4
CCO,GBRI,4
GBRI,DGBZ,4
DGBZ,MKZ,4
MKZ,SKLI,4
SKLI,TRDI,4
TRDI,SKLI,4
SKLI,MKZ,4
MKZ,DGBZ,4
DGBZ,GBRI,4
GBRI,CCO,4
CCO,MTWN,4
MTWN,TMS,4
TMS,TMR,4
ITRN,BNWD,4
BNWD,DGY,4
DGY,KEMP,4
KEMP,TOR,4
TOR,MZB,4
MZB,KUHI,4
KUHI,MXZ,4
MXZ,BMW,4
BMW,URR,4
URR,KRGN,4
KRGN,BWV,4
BWV,BHRH,4
BHRH,TEP,4
TEP,MGLI,4
MGLI,KTGO,4
KTGO,NABN,4
NABN,KTGO,4
KTGO,MGLI,4
MGLI,TEP,4
TEP,BHRH,4
BHRH,BWV,4
BWV,KRGN,4
KRGN,URR,4
URR,BMW,4
BMW,MXZ,4
MXZ,KUHI,4
KUHI,MZB,4
MZB,TOR,4
TOR,KEMP,4
KEMP,DGY,4
DGY,BNWD,4
BNWD,ITRN,4
UDN,CHM,4
CHM,BIY,1
VYA,USD,1
USD,NWU,1
NWU,CPD,1
CPD,KBH,1
KBH,NDB,1
NDB,TISI,1
TISI,RNL,2
RNL,DDE,2
DDE,VKH,2
VKH,SNSL,2
SNSL,SNK,2
SNK,HOL,2
HOL,NDN,2
NDN,BEW,2
BEW,PDP,2
PDP,BRTK,2
BRTK,AN,2
AN,TKHE,2
TKHE,BHNE,2
BHNE,DXG,2
DXG,CHLK,2
CHLK,PLD,2
PLD,JL,2
JL,PLD,2
PLD,CHLK,2
CHLK,DXG,2
DXG,BHNE,2
BHNE,TKHE,2
TKHE,AN,2
AN,BRTK,2
BRTK,PDP,2
PDP,BEW,2
BEW,NDN,2
NDN,HOL,2
HOL,SNK,2
SNK,SNSL,2
SNSL,VKH,2
VKH,DDE,2
DDE,RNL,2
RNL,TISI,2
TISI,NDB,1
NDB,KBH,1
KBH,CPD,1
CPD,NWU,1
NWU,USD,1
USD,VYA,1
BIY,CHM,1
CHM,UDN,3
VR,VTN,16
VTN,SAH,15
BLD,KEB,10
KEB,VAPI,10
PAD,ATUL,8
ATUL,BL,8
BL,ATUL,8
ATUL,PAD,8
VAPI,KEB,10
KEB,BLD,10
PLG,KLV,15
KLV,SAH,15
SAH,VTN,14
VTN,VR,14
SAH,KLV,15
KLV,PLG,16
DGI,JRS,7
JRS,BIM,7
AML,ACL,8
ACL,VDH,8
VDH,NVS,6
SCH,BHET,8
BHET,UDN,8
UDN,BHET,9
BHET,SCH,9
NVS,VDH,6
VDH,ACL,9
ACL,AML,9
BIM,JRS,8
JRS,DGI,8
UBR,BRRD,2
BRRD,GVD,2
BVI,BYR,3
BYR,BSR,3
GVD,BRRD,2
BRRD,UBR,2
VR,BSR,5
ST,URN,7
URN,KSE,7
KSE,GTX,7
GTX,SYN,7
KSB,HAT,7
HAT,PAO,7
BH,CVJ,5
CVJ,NIU,5
NIU,VRE,6
VRE,PLJ,6
PLJ,LKD,5
LKD,MYG,5
MYG,KSPR,5
KSPR,ITA,5
ITA,VRM,5
VRM,MPR,5
MPR,VS,5
BJW,RNO,11
RNO,NDR,11
NDR,VDA,11
VDA,ADD,9
ADD,VXD,9
VXD,ANND,9
KBRV,UTD,11
UTD,ND,11
ND,GTE,11
GTE,MHD,11
MHD,NEP,11
NEP,KANJ,11
KANJ,BJD,11
BJD,GER,11
GER,VTA,11
VTA,MAN,11
CE,VCN,2
VCN,JKA,2
JKA,VCN,2
VCN,CE,2
MAN,VTA,10
VTA,GER,9
GER,BJD,9
BJD,KANJ,10
KANJ,NEP,10
NEP,MHD,10
MHD,GTE,10
GTE,ND,10
ND,UTD,9
UTD,KBRV,9
ANND,VXD,9
VXD,ADD,9
ADD,VDA,9
VDA,NDR,10
NDR,RNO,10
VS,MPR,5
MPR,VRM,5
VRM,ITA,5
ITA,KSPR,5
KSPR,MYG,5
MYG,LKD,5
LKD,PLJ,5
PLJ,VRE,5
VRE,NIU,5
NIU,CVJ,5
CVJ,BH,5
PAO,HAT,7
HAT,KSB,7
SYN,GTX,7
GTX,KSE,7
KSE,URN,7
URN,ST,7
CHM,BGMR,3
BGMR,GGAR,3
GGAR,BIY,3
BIY,TBV,3
TBV,MGRL,3
MGRL,MID,3
MID,KRAI,3
KRAI,VYA,3
VYA,KKRD,3
KKRD,DSD,2
DSD,USD,2
USD,LKKD,3
LKKD,BBAI,3
BBAI,NWU,3
NWU,KFF,3
KFF,CPD,3
CPD,KHTG,3
KHTG,KBH,3
KBH,DWD,3
DWD,NDB,3
NDB,CUE,1
CUE,TISI,1
TISI,CUE,1
CUE,NDB,1
NDB,DWD,2
DWD,KBH,2
KBH,KHTG,2
KHTG,CPD,2
CPD,KFF,2
KFF,NWU,2
NWU,BBAI,2
BBAI,LKKD,2
LKKD,USD,2
USD,DSD,2
DSD,KKRD,2
KKRD,VYA,2
VYA,KRAI,2
KRAI,MID,2
MID,MGRL,2
MGRL,TBV,2
TBV,BIY,2
BIY,GGAR,2
GGAR,BGMR,2
BGMR,CHM,2
KKRD,USD,1
VDA,BETI,2
BETI,ALV,2
ALV,DOW,2
DOW,BO,2
BO,BCHN,2
BCHN,KTNA,2
KTNA,BCHN,2
BCHN,BO,2
BO,DOW,2
DOW,ALV,2
ALV,BETI,2
BETI,VDA,2
PRTN,KEP,4
KEP,KDHL,4
KDHL,BILP,4
BILP,TWV,4
TWV,DB,4
DB,VAN,4
VAN,AMLP,4
AMLP,SAK,4
SAK,CCP,4
CCP,JJW,4
JJW,BDE,4
BDE,JBU,4
JBU,SSKL,4
SSKL,PAVI,4
PAVI,TJH,4
TJH,PQT,4
PQT,CTD,4
CTD,PQT,4
PQT,TJH,4
TJH,PAVI,4
PAVI,SSKL,4
SSKL,JBU,4
JBU,BDE,4
BDE,JJW,4
JJW,CCP,4
CCP,SAK,4
SAK,AMLP,4
AMLP,VAN,4
VAN,DB,4
DB,TWV,4
TWV,BILP,4
BILP,KDHL,4
KDHL,KEP,4
KEP,PRTN,4
PRTN,BRC,3
BRC,PRTN,3
ND,MHUA,2
MHUA,BMVR,2
BMVR,KTAL,2
KTAL,KVNJ,2
KVNJ,VLTR,2
VLTR,KSUA,2
KSUA,BAYD,2
BAYD,DNUA,2
DNUA,MDSA,2
MDSA,DNUA,2
DNUA,BAYD,2
BAYD,KSUA,2
KSUA,VLTR,2
VLTR,KVNJ,2
KVNJ,KTAL,2
KTAL,BMVR,2
BMVR,MHUA,2
MHUA,ND,2
KBRV,VTL,2
VTL,KBRV,2
AKV,AKVU,1
AKVU,DHM,1
DHM,BII,1
BII,GME,1
GME,NGMN,1
NGMN,JGI,1
JGI,AVH,1
AVH,RJD,1
RJD,UML,1
UML,JRV,1
JRV,ALE,1
ALE,TRF,1
TRF,RAJ,1
RAJ,TRF,1
TRF,ALE,1
ALE,JRV,1
JRV,UML,1
UML,RJD,1
RJD,AVH,1
AVH,JGI,1
JGI,NGMN,1
NGMN,GME,1
GME,BII,1
BII,DHM,1
DHM,AKVU,1
AKVU,AKV,1
PIT,MDHA,4
MDHA,KNAD,4
KNAD,SOJN,4
SOJN,KDMR,9
KDMR,VTJ,9
VTJ,BVP,11
BVP,VTJ,11
VTJ,KDMR,9
KDMR,SOJN,9
SOJN,KNAD,4
KNAD,MDHA,4
MDHA,PIT,4
SUNR,SRGT,6
SRGT,JVN,6
JVN,WC,6
WC,LM,6
LM,CDA,6
CDA,RUR,5
RUR,KDI,4
KDI,BTD,4
BTD,LTD,5
LTD,NGA,5
NGA,ALMR,6
ALMR,UJ,6
UJ,DLJ,6
DLJ,SOA,7
SOA,BJUD,3
BJUD,SGD,3
SGD,BJUD,3
BJUD,SOA,3
SOA,DLJ,7
DLJ,UJ,6
UJ,ALMR,6
ALMR,NGA,6
NGA,LTD,5
LTD,BTD,5
BTD,KDI,4
KDI,RUR,4
RUR,CDA,5
CDA,LM,6
JVN,SRGT,6
SRGT,SUNR,6
KNLS,LPJ,2
BNVD,JSPR,3
JSPR,WSJ,3
WSJ,TRSR,5
TRSR,SKR,4
SKR,RNBD,4
RNBD,RWO,4
RWO,RNBD,4
RNBD,SKR,4
SKR,TRSR,4
TRSR,WSJ,5
WSJ,JSPR,3
JSPR,BNVD,3
LPJ,KNLS,2
SUNR,DXR,1
DXR,MOL,3
MOL,RA,3
RA,VD,3
VD,THAN,3
WKR,AXA,1
AXA,SDD,4
SDD,KNKT,4
KNKT,KHC,4
KHC,RJT,1
RJT,KHDI,2
KHDI,PDH,2
PDH,CX,2
CX,HM,2
HM,JALD,3
JALD,WTJ,3
JAM,LKBL,4
LKBL,PPLI,3
PPLI,KNLS,3
KNLS,MDPR,2
MDPR,SYQ,2
SYQ,KMBL,2
KMBL,BHTL,3
BHTL,MGTD,1
MGTD,BPKA,1
BPKA,BHTA,3
BHTA,OKD,1
OKD,GRJA,1
GRJA,DWK,2
DWK,VVA,3
VVA,BMRN,3
BMRN,MTHP,3
MTHP,BMRN,2
BMRN,VVA,2
VVA,DWK,3
DWK,GRJA,2
GRJA,OKD,1
OKD,BHTA,1
BHTA,BPKA,3
BPKA,MGTD,1
MGTD,BHTL,1
BHTL,KMBL,3
KMBL,SYQ,2
SYQ,MDPR,2
MDPR,KNLS,2
KNLS,PPLI,3
PPLI,LKBL,3
LKBL,JAM,4
WTJ,JALD,3
JALD,HM,3
HM,CX,2
CX,PDH,2
PDH,KHDI,2
KHDI,RJT,2
RJT,KHC,2
KHC,SDD,1
SDD,WKRC,1
WKRC,WKR,2
THAN,VD,3
VD,RA,3
RA,MOL,3
MOL,DXR,3
DXR,SUNR,1
PDH,HM,2
HM,PDH,2
SGD,SOA,4
DLJ,IGRL,2
IGRL,JA,2
JA,DAS,2
DAS,DME,2
DME,PCT,2
PCT,HTGR,2
HTGR,LMO,2
LMO,BSWD,2
BSWD,JIR,2
JIR,SVKD,2
SVKD,GKD,1
GKD,MRYA,2
MRYA,VJD,2
VJD,VVV,2
VVV,RLA,2
RLA,DGJ,3
DGJ,MHV,1
MHV,DGJ,1
DGJ,RLA,3
RLA,VVV,2
VVV,VJD,2
VJD,MRYA,2
MRYA,GKD,2
GKD,SVKD,1
SVKD,JIR,2
JIR,BSWD,2
BSWD,LMO,2
LMO,HTGR,2
HTGR,PCT,2
PCT,DME,2
DME,DAS,2
DAS,JA,2
JA,IGRL,2
IGRL,DLJ,2
SOA,SGD,4
SOJN,VTJ,2
VTJ,SOJN,2
DHG,SUNR,3
SOJN,MTSK,1
MTSK,SGD,1
SUNR,DHG,3
CDA,VJK,1
VJK,RUR,1
RUR,VJK,1
VJK,CDA,1
SVKD,BDHA,1
BDHA,GKD,1
DGJ,SJF,2
SJF,AVL,2
AVL,MQZ,2
MQZ,MHV,2
MHV,MQZ,2
MQZ,AVL,2
AVL,SJF,2
SJF,DGJ,2
GKD,BDHA,1
BDHA,SVKD,1
RJU,RLA,1
RLA,RJU,1
BTD,NGA,1
NGA,BTD,1
RWO,TRSR,1
WSJ,KTLA,1
KTLA,WAB,1
UA,SPD,1
SPD,DJI,1
JLR,VAL,2
VAL,JND,4
JND,SHH,4
SHH,LAL,2
LAL,BDDR,4
BDDR,KSD,4
KSD,BDDR,4
BDDR,LAL,4
LAL,SHH,2
SHH,JND,4
JND,VAL,4
VAL,JLR,2
DJI,SPD,1
SPD,UA,1
WAB,KTLA,1
KTLA,WSJ,1
TRSR,RWO,1
INDB,LMNR,7
LMNR,MGG,3
NAD,BTSD,6
BTSD,PPG,6
PPG,UNL,6
UNL,PSO,6
PSO,ASL,6
ASL,NKI,6
NKI,UJN,6
UJN,NKI,6
NKI,ASL,6
ASL,PSO,6
PSO,UNL,6
UNL,PPG,6
PPG,BTSD,6
BTSD,NAD,6
UJN,PLW,3
PLW,TJP,3
TJP,SVT,3
SVT,TAN,3
AKD,MQE,2
MQE,SJP,2
SJP,CKOD,2
CKOD,KPP,2
PRB,BKTL,2
BKTL,SEH,2
SEH,PNWN,2
PNWN,PUD,2
PUD,BQE,2
BQE,BIH,2
BIH,BQE,2
BQE,PUD,2
PUD,PNWN,2
PNWN,SEH,2
SEH,BKTL,2
BKTL,PRB,2
KPP,CKOD,2
CKOD,SJP,2
SJP,MQE,2
MQE,AKD,2
BCH,PUO,2
PUO,MKC,2
TAN,SVT,3
SVT,TJP,3
TJP,PLW,3
PLW,UJN,3
MKC,CAZ,1
CAZ,SFY,1
SFW,PQU,1
PQU,UDK,1
UDK,PFR,1
BRRG,SFZ,1
SFZ,CBK,1
KHRJ,RGG,1
RGG,VJP,1
VJP,RGG,1
RGG,KHRJ,1
CBK,SFZ,1
SFZ,BRRG,1
PFR,UDK,1
UDK,PQU,1
PQU,SFW,1
SFY,CAZ,1
CAZ,MKC,1
KUH,BRNA,6
BRNA,NAD,6
NAD,BRNA,6
BRNA,KUH,6
NAD,RLK,2
RLK,MEP,2
THUR,TLZ,2
TLZ,CMU,2
CMU,NKH,2
NKH,SVA,2
SVA,HNU,2
HNU,SGZ,2
GOH,KRLS,3
KRLS,BWM,3
BWM,DKRA,3
DKRA,JHW,3
KPTN,ARE,3
ARE,KPZ,3
KPZ,GKB,3
GKB,LBN,3
LBN,LKE,3
IDG,AMLI,3
AMLI,RWJ,3
RWJ,KTA,3
KTA,SWM,3
NMD,NNW,4
NNW,LRU,3
SWM,KTA,3
KTA,RWJ,3
RWJ,AMLI,3
AMLI,IDG,3
LKE,LBN,3
LBN,GKB,3
GKB,KPZ,3
KPZ,ARE,3
ARE,KPTN,3
DKNT,DDV,4
DDV,ALNI,4
DARA,KIW,4
KIW,MKX,4
JHW,DKRA,3
DKRA,BWM,3
BWM,KRLS,3
KRLS,GOH,3
SGZ,HNU,2
HNU,SVA,2
SVA,NKH,2
NKH,CMU,2
CMU,TLZ,2
TLZ,THUR,2
MEP,RLK,2
RLK,NAD,2
BXN,BAMA,4
BAMA,BR,4
BR,NGLT,4
NGLT,BIQ,4
BIQ,DXK,4
DXK,RBS,4
RBS,AED,4
AED,FTS,4
FTS,SNPR,4
SNPR,KLB,4
KLB,MIQ,4
MIQ,PTLI,4
PTLI,IDH,4
IDH,PTLI,4
PTLI,MIQ,4
MIQ,KLB,4
KLB,SNPR,4
SNPR,FTS,4
FTS,AED,4
AED,RBS,4
RBS,DXK,4
DXK,BIQ,4
BIQ,NGLT,4
NGLT,BR,4
BR,BAMA,4
BAMA,BXN,4
DWX,RCJ,2
RCJ,MKC,2
MKC,RCJ,2
RCJ,DWX,2
TAKU,SAHL,1
SAHL,KQE,1
KQE,DOH,1
GDYA,MJY,1
BXY,BCRD,1
BCRD,JMV,1
MJY,GDYA,1
DOH,KQE,1
THDR,BJG,4
BJG,PCN,4
RTM,MRN,4
MRN,BILD,4
BILD,RTI,4
PCN,BJG,4
BJG,THDR,4
AMLA,JMV,1
JMV,BXY,1
NVG,HRG,1
BKNG,RKY,2
RKY,RBR,2
RBR,GDL,3
GDL,GTT,2
GTT,VRR,2
JLR,CKE,2
CKE,VAL,2
SHH,BNTH,2
BNTH,LAL,2
CVR,ADE,3
ADE,VRL,3
VRL,ADE,3
ADE,CVR,3
LAL,BNTH,2
BNTH,SHH,2
VAL,CKE,2
CKE,JLR,2
VRR,GTT,2
GTT,GDL,2
GDL,RBR,3
RBR,RKY,2
RKY,BKNG,2
BHUJ,KEMA,1
KEMA,RUT,1
RUT,AJE,1
BMSB,CHIB,1
CHIB,BCOB,1
BCOB,VONB,1
VONB,SIOB,1
LKZ,SIA,1
SIA,COE,1
COE,KYG,1
KYG,PDF,1
PDF,BUBR,1
BUBR,AAR,1
AAR,LAA,1
LAA,PFL,1
PFL,GM,1
GM,SNLR,1
SNLR,CASA,1
CASA,VU,1
VU,VRX,1
VRX,PLE,1
PLE,RDHP,1
RDHP,DVGM,1
DVGM,BAH,1
BAH,MITA,1
MITA,DEOR,1
DEOR,DKW,1
DKW,JSI,1
JSI,BLDI,1
BLDI,LW,2
LW,DISA,2
DISA,CDS,2
CDS,PNU,2
PNU,CDS,2
CDS,DISA,2
DISA,LW,2
LW,BLDI,2
BLDI,JSI,1
JSI,DKW,1
DKW,DEOR,1
DEOR,MITA,1
MITA,BAH,1
BAH,DVGM,1
DVGM,RDHP,1
RDHP,PLE,1
PLE,VRX,1
VRX,VU,1
VU,CASA,1
CASA,SNLR,1
SNLR,GM,1
GM,PFL,1
PFL,LAA,1
LAA,AAR,1
AAR,BUBR,1
BUBR,PDF,1
PDF,KYG,1
KYG,COE,1
COE,SIA,1
SIA,LKZ,1
SIOB,VONB,1
VONB,BCOB,1
BCOB,CHIB,1
CHIB,BMSB,1
AJE,RUT,1
RUT,KEMA,1
KEMA,BHUJ,1
DDR,ADH,1
VAPI,BAGD,3
BAGD,UVD,3
SYN,KDSD,2
KDSD,KIM,2
ITA,BRC,1
VTA,BJD,1
BRC,ITA,1
KIM,KDSD,4
KDSD,SYN,4
UVD,BAGD,3
BAGD,VAPI,3
NVS,GNST,3
GNST,VDH,3
MSH,PHC,7
PHC,DHJ,7
DHJ,RUJ,7
RUJ,SNHR,7
SNHR,PTN,7
PTN,SNHR,7
SNHR,RUJ,7
RUJ,DHJ,7
DHJ,PHC,7
PHC,MSH,7
VG,VNRD,2
VNRD,SR,2
SR,LPR,2
LPR,LTR,2
LTR,BLRD,2
BLRD,SUNR,2
SUNR,CJR,2
CJR,DXR,2
THAN,LMC,2
LMC,DL,2
DL,LXR,2
LXR,WKR,2
WKR,WKRC,2
WKRC,AXA,3
KHC,BLWR,3
BLWR,RJT,3
BHTL,BPKA,2
BHTA,GRJA,1
GRJA,BHTA,1
BPKA,BHTL,2
RJT,BLWR,2
BLWR,KHC,2
KHC,KNKT,3
KNKT,SDD,3
SDD,AXA,2
AXA,WKRC,2
WKR,LXR,2
LXR,DL,2
DL,LMC,2
LMC,THAN,2
DXR,CJR,2
CJR,SUNR,2
SUNR,BLRD,2
BLRD,LTR,2
LTR,LPR,2
LPR,SR,2
SR,VNRD,2
VNRD,VG,2
BKNG,RBR,1
RBR,BKNG,1
MSH,LCH,2
LCH,JTN,2
JTN,KTRD,2
KTRD,DTJ,2
DTJ,BKD,2
BKD,JKS,2
JKS,VG,2
VG,JKS,2
JKS,BKD,2
BKD,DTJ,2
DTJ,KTRD,2
KTRD,JTN,2
JTN,LCH,2
LCH,MSH,2
HM,WTJ,1
LKBL,KNLS,1
MTHP,VVA,1
KNLS,LKBL,1
WTJ,HM,1
SDD,WKR,1
PPF,BNGM,1
BNGM,BER,1
AII,AHO,1
AHO,HTD,1
HTD,ROS,1
ROS,NSD,1
NSD,JWS,1
JWS,BDW,1
BDW,SGW,1
SGW,MAKH,1
MAKH,BJNR,1
GBP,RPI,1
RPI,BHAS,1
BHAS,SSR,1
SSR,RLR,1
RLR,LMA,1
LMA,DWL,1
DWL,MDL,1
BHL,MDPA,2
MDPA,HMG,2
HMG,SNYN,2
SNYN,GGR,2
GGR,DET,2
DET,CNA,2
COR,GSD,3
GSD,NTWL,3
NTWL,PMO,3
PMO,KIN,3
KIN,BSJ,3
BSJ,FAN,3
MVJ,BIML,3
BIML,KLH,3
KLH,DRB,3
DRB,RPZ,3
RPZ,DRB,3
DRB,KLH,3
KLH,BIML,3
BIML,MVJ,3
FAN,BSJ,3
BSJ,KIN,3
KIN,PMO,3
PMO,NTWL,3
NTWL,GSD,3
GSD,COR,3
CNA,DET,2
DET,GGR,2
GGR,SNYN,2
SNYN,HMG,2
HMG,MDPA,2
MDPA,BHL,2
MDL,DWL,1
DWL,LMA,1
LMA,RLR,1
RLR,SSR,1
SSR,BHAS,1
BHAS,RPI,1
RPI,GBP,1
BJNR,MAKH,1
MAKH,SGW,1
SGW,BDW,1
BDW,JWS,1
JWS,NSD,1
NSD,ROS,1
ROS,HTD,1
HTD,AHO,1
AHO,AII,1
MDJN,MKWI,1
MKWI,BPKH,1
BPKH,PUHT,1
PUHT,BPKH,1
BPKH,MKWI,1
MKWI,MDJN,1
GCH,BSRL,1
BSRL,BOW,1
BOW,MKN,1
KMNC,THMR,1
THMR,NYK,1
NYK,NAC,1
NAC,GVMR,1
GVMR,GA,1
GA,SBR,1
BOBS,DNK,1
KKU,DNK,1
DNK,BOBS,1
BOBS,JOB,2
JOB,DHND,2
DHND,HDA,2
SBR,GA,1
GA,GVMR,1
GVMR,NAC,1
NAC,NYK,1
NYK,THMR,1
THMR,KMNC,1
MKN,BOW,1
BOW,BSRL,1
BSRL,GCH,1
APH,RMSR,2
RMSR,SBNR,4
SBNR,KYNT,4
KYNT,RGNH,4
RGNH,SRPR,4
SRPR,RGNH,4
RGNH,KYNT,4
KYNT,SBNR,4
SBNR,RMSR,4
RMSR,APH,2
APH,BROR,2
BROR,RMSR,2
BNSR,SHWL,1
SHWL,SRZ,1
RMSR,BROR,2
BROR,APH,2
DNK,BDYK,1
BDYK,KKU,1
KKU,BDYK,1
BDYK,DNK,1
DNK,SHNX,1
SHNX,BOBS,1
FL,PKBS,3
PKBS,KNDL,3
KNDL,SFE,3
SFE,BILA,3
BILA,MNHA,3
MNHA,RNW,3
RNW,PCMK,3
PCMK,BDHL,3
BDHL,KMNP,3
KMNP,RGS,3
SMPR,KHRA,3
KHRA,KAWT,3
KAWT,BAGA,3
BAGA,NMK,3
NMK,MADA,3
MADA,JLLO,3
JLLO,DBLA,3
DBLA,NIP,3
NIP,APJ,3
APJ,NNL,3
NNL,MBV,3
MBV,AEL,3
AEL,KTWS,3
KTWS,KUND,3
KUND,KORI,3
KORI,RE,3
RE,KORI,3
KORI,KUND,3
KUND,KTWS,3
KTWS,AEL,3
AEL,MBV,3
MBV,NNL,3
NNL,APJ,3
APJ,NIP,3
NIP,DBLA,3
DBLA,JLLO,3
JLLO,MADA,3
MADA,NMK,3
NMK,BAGA,3
BAGA,KAWT,3
KAWT,KHRA,3
KHRA,SMPR,3
RGS,KMNP,3
KMNP,BDHL,3
BDHL,PCMK,3
PCMK,RNW,3
RNW,MNHA,3
MNHA,BILA,3
BILA,SFE,3
SFE,KNDL,3
KNDL,PKBS,3
PKBS,FL,3
BAI,BSKO,1
BSKO,DO,1
DO,KVGM,1
KVGM,DO,1
DO,BSKO,1
BSKO,BAI,1
SIKR,JDD,1
JDD,NWH,1
NWH,BWPL,1
BWPL,DOB,1
RSH,NRKE,1
NRKE,CRWA,1
SRGH,BOTR,1
BOTR,LHU,1
ZP,STNL,1
STNL,ZP,1
LHU,BOTR,1
BOTR,SRGH,1
CRWA,NRKE,1
NRKE,RSH,1
DOB,BWPL,1
BWPL,NWH,1
NWH,JDD,1
JDD,SIKR,1
FPS,LNH,2
